23405	4691
5902	7428
109	5136
10906	7185
64105	79948
653	657
5066	5573
23345	23451
11331	2130
55644	5878
516	521
6780	8826
4780	7316
9045	9221
5685	5718
1373	369
2597	29110
729873	7531
79447	84332
23043	5700
257000	5684
4666	6908
10569	6434
7436	9784
9611	9759
117286	23321
10283	55696
134353	6635
1811	9368
6143	7332
10454	5600
1499	3965
10431	10440
51069	6150
10054	7329
3932	9094
5600	891
10797	275
81631	84078
125476	6303
5525	5610
220082	84069
11047	9861
25	8470
23371	5317
4720	4723
51639	8559
10111	2956
10884	122704
7341	93487
118	6709
1962	55268
55681	6129
29110	7314
135152	55454
1154	1439
57473	7750
57187	7756
112950	9978
51735	7532
3643	801
1660	79009
142	7515
10081	85437
4088	5744
1915	583
11171	25929
57147	7430
171024	7532
386680	7568
11030	7428
216	4128
3146	55183
10640	153657
1107	8789
4811	5590
6418	80764
3856	84260
10642	26986
10989	10992
2804	57562
5899	5995
11017	7919
386681	64782
1915	1975
1854	2885
23549	4354
286480	6310
1917	6194
2051	867
6141	7533
25843	29888
1398	7535
10262	6431
1634	4316
10398	5062
5058	7532
3953	5788
576	90627
23398	25804
4292	5794
5693	5707
2783	5894
7534	9414
26019	6230
64682	8881
6193	84319
55734	7088
5432	8148
23558	51741
3028	3032
6532	9463
79643	84313
220136	373
54148	84545
10810	60
6634	7153
11331	9733
2810	80346
124995	51023
1508	6281
10202	6135
6874	6879
1398	80852
2869	5957
126070	386677
1201	7514
1933	6223
2037	2890
51340	9416
116541	64963
11337	1760
5094	6139
11338	6629
54763	6386
5705	84700
10262	6628
7321	79020
11345	8508
23649	5424
10277	1029
27175	8826
1432	5465
23410	3305
3507	9646
1174	162
10045	5599
26071	29979
11051	4236
2099	64754
2213	4690
50628	55226
10521	54487
51593	79948
142	5430
64968	65008
2547	6498
10285	692312
10142	988
5709	5713
56950	6629
22981	80851
3064	6667
11006	5781
26292	27161
1454	4040
23309	7750
22985	6631
6615	88
116541	28998
386681	55337
6228	8452
11345	8565
301	3842
126	6256
3326	6143
4869	9533
4173	6217
11074	7186
1906	1910
10431	351
125115	64927
26150	373
196	9612
1406	29948
374291	4702
220965	374355
2475	598
3839	54819
1432	1965
11066	4904
238	8525
1314	27292
4086	84932
4086	6233
10713	55178
4670	9343
6152	9221
1786	5111
30011	5058
3187	8662
10040	27043
1385	732272
373	55633
4853	7554
408	7273
5599	7534
6672	7341
10969	6184
23451	54881
10202	10513
118471	1998
5982	7150
164	5868
10818	6654
26354	79084
3632	89869
54971	5604
19	51735
3008	554313
2110	4720
11033	5584
55553	6660
23186	57459
23398	26121
170506	6147
118	3399
27034	6647
5196	6352
23054	63925
65080	81533
23450	4356
23005	386682
6133	6188
3507	3543
4343	6134
4690	79723
6141	6169
286480	93664
7341	958
5147	5739
6160	6222
58	881
6122	7392
6193	6227
30011	4734
4343	6207
4842	5777
55165	983
10606	5603
4176	7311
5886	6314
10256	9266
10450	8899
5530	7534
1060	9688
10097	650
10642	6208
11165	3280
5708	9349
476	6895
10190	8518
1499	8312
2631	5214
3565	4772
3725	6767
5047	84966
23450	6637
55596	672
6161	6234
10006	4703
2324	7424
26292	6748
10450	11338
10521	23524
5764	6382
10163	29993
50813	5430
8517	8915
158078	9921
64395	64396
11017	23013
6222	7416
11103	6157
57178	7186
27258	3192
6210	9329
6256	6908
51076	79873
10399	3921
5250	6203
140032	6205
11224	3608
126	231
5879	8826
5583	5788
3958	4313
1965	9451
1504	27076
114823	55174
51705	55644
5564	55720
6749	8452
1315	7133
2885	8660
1387	3233
10574	55054
22954	57707
2058	6950
358	55118
58	7114
64949	9801
2059	3695
29979	79175
2033	23054
22871	9369
5506	6197
51700	7185
4729	4731
54205	9616
5430	58190
84365	983
3678	3690
7157	9271
10401	4088
5733	978
10289	54093
5684	5719
3836	5079
27335	302
10010	5917
57213	816
51639	53938
1584	2516
1742	88
50628	57835
3295	39
6850	920
4005	81628
164127	386675
23270	9240
25842	8357
6418	7030
4087	9972
58529	88
2776	5739
5194	5195
7150	836
5590	6876
8427	84464
55299	6132
6193	6234
24144	51755
1854	2104
29969	5576
23450	6625
6857	85439
6182	65003
4599	7225
5479	56893
28977	64928
2785	55970
57562	6118
2969	51691
3911	4589
23624	6714
1915	51202
6217	6222
1108	5931
22938	55165
10241	6628
3609	9513
5437	84172
1915	293
3192	6632
2274	27332
108	111
4093	4853
6310	7791
23028	3066
29890	89797
10992	56945
5789	5792
6198	998
6193	6223
121504	9015
408	6280
10672	4168
3895	5879
4085	9641
4846	51061
4809	6168
1435	1436
10488	84699
57146	8907
3015	9947
1027	1163
25962	26121
6191	84319
118460	23199
5329	53353
28987	5621
132954	2800
4738	8554
10979	54751
8366	9682
1350	6648
1838	26088
5604	983
23417	3417
273	6456
54815	57459
10592	9918
3105	6890
3313	6232
51116	92259
10856	64769
1974	6223
26986	7812
3183	8175
122704	51081
26009	57326
2803	5870
51021	6147
1213	3092
23162	64837
6721	949
2534	5336
114609	6885
35	51
168451	6498
6188	6209
51649	6139
6117	7155
84832	8687
3178	6146
10283	8899
23450	8295
6421	7311
2000	7314
64396	729408
3932	6207
22907	6202
29127	8467
54715	84528
10934	25942
27292	8487
5595	891
27335	7417
6839	83852
29761	6498
3106	64976
55145	6919
1026	5162
386682	55898
3065	8189
409	6185
6634	9785
3351	4831
27043	6141
79140	84126
6138	8886
6625	9416
6452	7018
389	54984
23279	81929
1655	64783
6477	7846
3692	54093
64432	64968
467	4790
4282	80204
10208	3799
10250	6625
5983	63922
367	7329
4110	727866
51808	5886
4791	9462
6722	839
4690	8751
1739	22866
2810	9743
163	55145
51043	604
5562	84456
54460	64432
3608	55037
2261	55819
5894	6251
23321	4644
2197	6231
1431	6446
64769	80314
4116	5411
2033	4087
7086	9942
11198	79948
23433	23580
23283	56893
1962	3158
11091	63925
222484	9295
4093	9662
2735	6929
3312	79801
1347	4519
10975	4720
6147	6187
6737	6738
8797	920
121504	51460
10487	71
5868	7879
11319	2908
5271	5644
386682	56998
10570	9319
2904	5782
1437	4254
5903	9961
22826	6636
3320	4862
25	322
51373	64979
3032	4609
5595	6154
1655	6229
11100	2130
10645	801
3185	6635
23636	284297
23521	57418
2960	5437
2906	9118
7041	7048
6207	8342
81620	8900
51176	7343
5335	8526
5890	8294
1080	5584
25	987
163050	4100
1840	7322
6132	6224
7541	8907
10915	6060
2890	818
374291	4722
1459	5770
10514	3219
54165	7159
10499	10587
26121	84811
4694	4714
1639	2932
3855	5111
342371	4817
3807	7305
3225	9404
10197	25793
114088	5747
2771	386681
3309	6749
3558	3726
10971	9414
1108	23309
1457	5371
126	4128
51642	6150
26156	6136
10214	116173
10512	8829
6606	7410
10905	4121
22803	54512
1915	388698
478	6670
7919	84991
4637	7419
145553	51760
5426	56655
5073	6613
1812	22820
57326	7257
5371	5925
125115	79446
26354	3188
2063	56255
2071	5437
2258	23542
10643	3609
1601	57534
1616	8364
26003	7185
10025	55090
6176	6187
6882	6908
8367	8467
22954	373
7750	9112
8453	9338
1453	5187
5332	56623
10946	3192
50855	57787
51263	65005
24144	51747
6152	6749
3635	9846
1434	490
3306	5709
6138	72
6203	9425
51631	6732
23077	578
25855	3320
2353	657
170506	51205
7428	7879
84811	9410
3183	3608
10982	60491
4188	494514
27101	5564
10713	6430
22985	9775
6632	9716
266747	5906
51248	7533
7011	7015
3866	51421
286480	550
55272	9404
1956	2069
10525	3105
5955	7133
4860	64216
23107	6158
408	6714
6598	6872
6446	7284
3017	5566
27161	5250
10672	9138
51700	8697
4809	497661
4782	7018
197131	6866
6122	9221
6146	6201
4792	5295
7189	7416
8356	8520
1915	64960
11338	6165
5335	5896
1655	51362
4173	6160
23612	9533
134353	6636
163	54386
51283	7322
5310	5311
3399	3428
602	9367
10519	3690
23265	79882
6850	868
1499	2516
367	672
11043	54477
5687	6233
547	6667
57459	6613
387082	7170
10499	3725
26156	6154
22827	3329
26986	55660
80764	81631
221504	55734
1017	6279
4088	7421
3932	6774
220108	246329
51021	6150
6790	79884
64978	81704
54700	6197
5580	5715
5664	8513
5781	7132
55588	84246
4233	5335
388677	4601
10320	55885
51738	59272
26354	5094
2661	83440
10461	2885
6426	6634
4718	4731
10743	1647
51650	64965
2041	64750
5209	8789
4609	6185
10971	4140
23020	6147
387	5599
10921	6626
3781	5566
6171	6218
324	81844
7311	990
10015	84557
27335	5564
1786	29128
4288	7083
51747	7536
291	55705
10524	3581
10642	4673
5777	80021
57819	6629
1909	409
8751	9644
1457	808
1956	9846
220988	6629
3015	6944
6158	7321
10465	9410
2035	873
4809	6631
4035	9270
140901	658
81887	9533
10399	3091
2038	55330
5685	5704
1786	1875
11337	9776
1915	84844
5501	9372
4904	6155
6314	8464
10580	2185
7533	8453
25	8936
51650	85302
2101	4057
53405	8826
157506	57665
3866	9729
22938	3187
7132	9349
8775	9341
10594	51755
4869	6207
4000	839
10270	166
2035	529
270	4620
23624	83737
353145	83755
140032	6146
3551	3654
5573	80304
2187	55120
10128	6201
5590	688
3164	51575
7644	8491
22827	8570
170082	4665
158078	6362
84445	84832
6950	9349
2495	29117
11222	65008
6636	8487
51639	51729
51678	7064
79682	9733
6635	79760
1445	26469
10573	64949
5705	81027
2776	7253
1839	928
1026	9362
22938	8899
10289	11034
3303	55758
3312	573
836	9564
10985	3185
26155	9500
27332	7532
497661	55131
18	221
8557	89884
2968	79869
5562	5987
23256	6811
2629	5660
4004	4066
57127	6850
51258	54948
55093	653121
27283	7013
5245	9329
4188	84759
23327	7316
2811	8460
54941	55284
4356	6840
4778	7975
25831	7529
27242	375260
3001	4001
4609	7311
50628	6158
310	84060
1460	5981
1026	9133
220	84532
347688	4214
100505385	60592
23533	7276
6118	6119
26	501
267	7334
10189	9716
3106	50649
80201	9945
23636	2961
1263	9319
3728	5784
6431	8220
10946	10992
158297	88
23076	4736
51116	56945
54796	5925
1936	3692
11161	5216
4188	54973
5689	5694
2736	6497
1660	8926
2553	3603
23265	27185
7138	9513
22985	8683
27342	7529
6204	6222
339302	6809
84321	9785
196	8648
10291	23350
11051	6176
79447	9757
7114	7205
23426	2899
10980	92799
2771	6749
11335	9688
6599	9641
4691	6125
3238	4094
29927	8848
197257	5832
10969	6129
2241	7110
11331	4205
6147	6191
55646	692312
4591	80125
19	6390
10987	2671
246184	999
8065	8883
142	221504
54822	8290
5584	5867
3622	4086
126328	7386
4738	8349
23467	4884
3375	5126
1153	84991
1993	23543
10980	5660
2885	4486
192670	6136
64927	9500
4869	6201
6150	9140
54534	6183
10540	65108
11345	3047
10921	56949
283165	5684
2353	2961
55352	8361
2712	57678
6165	6202
1956	301
10841	4522
5894	5911
3183	6165
25	7080
5583	57863
1906	2624
4607	823
6232	6235
140460	8065
55048	9802
2597	7431
7335	85363
1316	55937
10856	6748
7520	8161
64750	9802
2984	5151
166	2960
22927	4869
29088	51373
1060	80829
51649	64979
1447	4802
3309	81027
205	53
2483	6637
3183	60
4311	5291
7532	8567
25788	3364
23013	79002
10285	7756
117178	8233
142	5562
1660	6122
7185	8717
51649	9045
54069	57573
3383	6693
8826	998
4869	55226
6189	6191
261734	57096
11017	23759
965	9709
2624	5684
57088	6601
55049	55644
6748	8764
27347	6558
219927	9801
1857	51274
5881	9879
5929	9219
114294	51073
51617	7347
51593	648
8449	9775
7568	84445
165918	7316
4690	84172
4809	6209
356	843
1314	83858
396	5578
10025	9412
1114	4140
10755	1813
5966	6156
386681	54507
2079	2962
1000	2906
3688	928
6005	6521
5573	6749
57062	9908
23184	23476
1159	7416
2107	9641
10445	51366
11052	2130
25945	56288
1407	8914
2805	3945
2688	5516
4163	7174
1277	1294
2521	54487
220988	6635
125476	283899
2006	2200
116540	29074
7414	87
147700	5859
10969	4904
7415	9891
8470	867
10942	5268
5654	8200
6139	6189
6446	673
3312	64946
10513	55608
5925	9321
3791	5361
55869	9656
11278	1487
125115	54815
23291	5437
27034	9439
10813	8312
4654	79365
80817	84289
6310	9220
54778	7322
2332	284695
29094	8379
11234	282991
3105	80303
4281	7323
5050	91782
2100	801
3192	8971
57599	6418
1938	7534
1400	1808
1398	2213
125115	356
22913	23517
1487	9314
1080	5110
652	656
5578	921
378108	7251
2483	51340
10813	399
10642	51021
387	64750
1665	3185
4312	7035
3303	7277
5786	7405
79025	79839
23517	64783
5579	6872
6159	6193
10769	6622
6902	7189
476	5133
230	84708
26235	6500
222	5238
4702	4728
5159	5747
23450	9329
3978	4361
7335	84937
10488	3177
25873	6176
10362	9112
2762	55093
24140	5700
2957	55617
3603	83659
302	6778
6895	708
6871	8850
5970	8473
57129	64983
83878	8434
4514	6821
2023	3921
5347	5695
50619	57596
25942	83463
2194	6785
10399	11269
10273	3337
57159	57639
4860	9615
58160	7024
6210	6231
11137	6133
2113	54680
10817	2885
6950	9139
57602	79902
11043	57159
150684	4791
3303	6239
23607	6714
146664	84985
26121	29105
143187	8673
2623	4005
23404	65109
10787	8936
775	9759
3012	4676
22985	7536
130557	133522
2931	351
6138	6154
1457	4676
284695	6184
1938	7284
1605	7402
11224	64969
1107	7376
4214	554313
2099	9412
10393	4739
29893	367
1107	839
3909	6840
2885	8355
10475	8737
3065	79595
1936	7178
79718	9611
6224	6897
3064	3093
51616	6881
6207	9188
54471	57085
11331	64969
26354	9782
5706	5716
211	5493
10527	6125
10332	4311
4163	8407
29979	9146
1122	5870
5590	6794
112950	80306
4869	8335
115426	898
5976	6136
51324	91647
10054	6233
11331	79084
1660	2091
2237	2932
23451	4609
22981	24145
7314	8887
112858	80321
1756	93664
353332	3846
166	4236
10524	125115
6164	6192
10450	6634
23521	7846
11017	7307
367	860
57819	6606
1176	3667
6810	6843
2243	5578
6165	6208
54658	8856
509	6159
2902	6709
114784	2534
10241	202051
3326	4904
10252	386676
1956	5575
55145	65003
5111	54107
6205	7311
26156	6175
153527	6293
5596	8354
11224	6128
5438	55588
400569	9862
10056	6191
51495	8848
10121	1639
29945	999
302	6749
2066	5921
10762	84464
5521	60
23369	57135
84552	998
23569	4869
54576	6927
10642	10969
6139	6142
1058	51593
2534	51466
386682	5152
2099	7181
5578	5663
23092	5585
8470	9618
6048	8777
10738	84708
1509	5660
81631	8408
10514	6165
10980	51185
6136	6222
440023	57532
51692	6772
2113	4691
5159	5335
64963	740
4004	6925
2893	5566
2091	9589
348174	54507
7846	8662
23683	5587
23450	83443
3702	7046
6171	7311
1489	3977
1017	51530
4322	4323
6184	6950
10383	5050
4535	7386
5590	9267
4798	86
6218	8342
10592	837
3301	57819
26353	5595
488	4985
25873	8764
23411	8890
839	841
4809	6128
5972	5973
10618	5045
64750	7133
4135	5915
27257	6606
401508	84445
386680	64170
3309	9785
3856	836
126626	23152
10250	1655
3484	7018
29888	5473
5905	6613
8356	9212
10036	5966
256281	54819
51586	9439
5089	8518
1653	5970
29088	7818
51503	6427
10250	1654
6427	9939
113	5580
440738	89890
4311	479
5187	9737
2064	51072
1903	2776
6878	6883
2110	7384
79839	84080
28996	7329
5694	5702
25873	497661
29110	3551
51124	7083
3192	8899
5588	5894
7189	9173
2551	7066
596	7536
1051	5603
65264	9666
54960	6637
311	5359
350	5451
6229	8971
2932	4790
64506	6790
28620	9869
23451	6134
5245	6175
10480	1654
10418	351
23582	5605
55681	6160
10399	8663
1605	6464
1277	3688
6222	8668
208	9744
1387	2071
11331	8886
3786	808
5042	54881
57461	8683
3839	80830
26354	8971
140885	3717
100	22978
5300	7185
23328	4690
5042	6134
1601	1855
10521	26121
2005	5598
59	88
2289	257397
55093	7415
8019	81631
252983	6810
10466	91949
213	7083
6628	79706
100133763	6456
1024	6603
23405	7514
4176	5000
3399	6925
3064	4102
5519	5528
11155	213
22916	24144
4110	9729
10971	56907
5496	6625
10363	23028
5923	7529
23281	285753
10514	497661
2035	5579
1974	6203
7186	8837
1020	8867
170082	6293
3843	5901
11177	3065
164	4130
2316	4088
4791	5713
6432	8563
2099	57541
10189	10286
1616	92
10492	8487
1432	8357
23118	4790
2876	5597
51412	6598
5092	64895
6432	8683
5406	8513
22888	7335
51588	580
4609	9014
5603	8357
6647	9973
54948	84545
6711	6772
9129	9733
6146	6949
56945	6191
22827	3399
4137	6195
4711	4717
3398	6929
3702	6714
815	88
9648	998
2812	3674
1459	3065
54931	57038
1192	8395
10488	1054
64769	83746
3280	5584
10474	23450
114884	582
6427	79002
4999	84515
51729	55696
1845	5154
55644	84060
3020	8850
51699	55737
2908	6777
6152	6165
5585	8427
10643	51645
10285	10362
8848	9238
1742	2892
166	4487
25920	6829
11030	2307
4841	5603
6714	91746
2316	5045
5037	84246
3178	3320
2947	7030
140032	6143
509	514
26986	6780
4922	57486
3326	9782
10152	25
25934	9001
51081	6182
7871	8428
26156	55226
3866	9146
55379	9474
1660	9879
5042	9329
3735	6155
284695	57418
207	4904
4609	55755
55052	64979
7248	7529
10436	6137
6130	8554
2033	2309
10419	6601
3105	3732
125115	27128
5976	8886
11043	9747
11283	7923
51495	5879
672	8368
23420	56926
6117	80010
23410	8458
6434	9295
57634	8089
3932	8878
5591	835
5049	54984
7124	9919
140432	7328
2888	9020
5691	5705
125965	6649
118471	29979
1459	7421
26088	5868
4214	9045
4673	6147
11283	51478
10847	6598
387032	7572
1495	4301
10250	9589
31	5921
51202	8487
1387	57658
140739	6772
3185	6634
7704	8894
51428	6432
11030	23583
23450	9611
4140	79754
11338	9410
55173	64981
4281	8798
2896	386675
2885	4691
2956	4292
386676	58191
10213	5682
170082	6310
373156	7419
5879	5923
5519	9891
2130	7185
326	5111
409	8260
386676	9586
1457	7258
6158	6165
10110	5170
1639	7978
27287	50945
57553	81876
7317	9911
6625	6629
6158	6780
10477	9025
6900	90627
5582	7529
386675	6166
10955	7417
1382	147872
1457	7317
6811	6867
5454	6663
1660	9584
51377	7277
3376	5917
2885	7916
1387	57621
23451	9092
23451	60625
257068	5336
10919	6203
51340	9984
26610	55140
80125	9533
23451	9343
3643	5796
3690	961
6134	6208
5901	64328
4627	6275
4670	72
2771	6004
1508	7917
51021	64963
10204	5757
23450	284695
1027	10762
283208	5034
10081	55660
80145	9128
64432	9553
5071	5688
10445	50618
55791	8738
10775	6023
51747	58517
10285	6434
1466	8554
2353	4988
11161	7276
1472	6648
5753	6421
8342	9045
26086	387755
6134	6217
51593	56259
2213	3500
51318	54460
2932	595
10152	9743
6228	6323
56945	65080
6434	8563
4175	4999
10197	79446
6130	83939
4171	4998
4000	8815
6955	917
51043	5300
139341	81631
54507	56891
100505385	4133
51024	7316
81890	9094
221692	2885
414301	5781
222662	23786
3633	80271
1487	1488
1409	1431
22954	6310
10240	51116
6206	6217
6138	6156
125115	22938
5833	79831
7533	7534
10884	29088
114932	8099
10608	140290
4701	4708
222389	286499
26015	2959
28998	51069
7329	9618
51003	84246
5564	7053
108	2778
29796	4697
4738	6152
10992	23398
10010	5347
5618	7535
328	6774
5970	6421
29088	84311
55165	5594
4301	8239
1967	396
29767	7168
3706	5583
3000	5139
1020	7094
4087	7249
11180	55632
5936	6207
1944	388677
5894	8844
4211	5316
1457	6714
10200	7157
10783	54892
4713	7388
6129	6192
3725	5514
8328	9577
4809	4869
367	5829
2847	5367
26589	64432
6170	6732
5499	790
1951	29127
50628	56945
4670	7150
25898	4223
1788	8115
10048	5901
1915	9533
3035	6210
408	84282
1163	6925
11338	1656
25803	4824
1665	6431
3196	7088
10521	26986
10285	22916
1401	2213
1017	5663
5515	5519
2977	5143
145282	9470
81631	9667
3320	3932
10213	23198
2752	3329
1911	7341
56945	84844
3150	3151
10874	388677
27258	90799
3784	5500
4149	57178
1457	613
23199	9219
3191	5914
25873	6210
10465	10594
55131	6161
22927	3276
49856	55898
257068	84812
10902	55929
65264	79666
5364	5879
1665	51593
3312	5499
4216	5879
5518	80143
54518	7408
6207	6235
2771	4985
3192	55299
10573	51081
22818	22820
6603	892
6135	6206
136051	386682
11043	80028
84292	9775
3815	4254
1499	3065
112950	8453
26468	8861
22924	4005
6134	6206
373	5252
3937	5336
203547	3106
10291	9343
51042	84708
10140	3190
3035	8452
293	509
5156	859
5966	801
51116	55173
4772	5602
29117	8364
11124	8848
23582	595
7919	9092
23204	92840
56886	9641
27005	57673
3295	64064
8969	90865
4869	6130
23013	9939
1639	207
388698	8886
2058	6184
5144	5566
25897	51776
2627	5594
3643	5590
1432	5371
29088	51642
6607	6636
10056	4869
23787	5663
6201	7419
54606	6161
200734	7016
6152	6229
5469	9970
6342	9319
5159	5796
11100	292
2100	892
10713	25804
1314	284996
5347	7283
26156	6184
1286	4147
117159	5521
6446	6517
1439	3568
3326	6749
1856	7525
2104	23279
11226	2335
4702	4729
3075	3426
11017	4809
330	8772
2286	5595
23239	64783
10287	2770
11345	9474
5683	9474
5879	752
4909	4915
11164	5373
278	8099
4093	5989
2033	208
23499	55763
3459	821
4236	6431
1797	54512
3106	55729
6135	6176
25851	2885
1017	5983
4706	7381
27037	8600
23049	2935
572	597
10418	334
6138	6161
3717	5595
23345	26156
10153	7337
55193	60
1660	6228
4318	7057
3399	6945
1965	8894
10078	10454
114824	8907
2874	91404
2932	51631
123169	409
4043	6612
1743	9853
2010	79711
3887	9958
11338	23451
163033	57002
5931	6598
2885	4008
1080	50854
5987	7329
10239	2647
22894	23404
2058	6142
29922	5105
1407	5594
10015	30011
23281	57547
4967	8802
2553	466
23450	8487
2597	3280
1021	1032
4654	5581
11165	64284
2099	9112
1080	336
